  1.94026730713733e-01 -5.02928092450763e-01  5.52296222046392e-01 -1.29675072497751e+02 -3.75569036593946e+02 3.32454161905617e+04  5.52296222046392e-01 -1.29675072497751e+02 -3.75569036593946e+02 3.32454161905617e+04  5.51901519238640e-01 -1.30192246451907e+02 -3.75712426089249e+02 3.31842734623363e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  2.56028426701080e-01 -5.02499443733557e-01  5.89552873122728e-01 -1.23791970671985e+02 -3.62515797935895e+02 3.64197855030218e+04  5.89552873122728e-01 -1.23791970671985e+02 -3.62515797935895e+02 3.64197855030218e+04  5.89369443934728e-01 -1.24265340135031e+02 -3.62578531035755e+02 3.63805072888091e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  3.18649170231854e-01 -5.03037653151956e-01  6.25226862648437e-01 -1.17677720648306e+02 -3.50185379546532e+02 3.95360427967941e+04  6.25226862648437e-01 -1.17677720648306e+02 -3.50185379546532e+02 3.95360427967941e+04  6.25191062832599e-01 -1.18104948585449e+02 -3.50195435529363e+02 3.95133593182888e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  3.81046400676869e-01 -5.07201704952207e-01  6.59777462703465e-01 -1.12049239175660e+02 -3.38097987461052e+02 4.26236314172898e+04  6.59777462703465e-01 -1.12049239175660e+02 -3.38097987461052e+02 4.26236314172898e+04  6.59851359054587e-01 -1.12442046135146e+02 -3.38068080143243e+02 4.26138379437085e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  4.42931141064906e-01 -5.14252639722269e-01  6.92580120013710e-01 -1.06862834924526e+02 -3.26487618019001e+02 4.56157875943231e+04  6.92580120013710e-01 -1.06862834924526e+02 -3.26487618019001e+02 4.56157875943231e+04  6.92716167802171e-01 -1.07220404500218e+02 -3.26438065063255e+02 4.56145654543053e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  5.05241052284507e-01 -5.18510632683446e-01  7.22187104521652e-01 -1.01232716902759e+02 -3.16213949883012e+02 4.83655475045407e+04  7.22187104521652e-01 -1.01232716902759e+02 -3.16213949883012e+02 4.83655475045407e+04  7.22340275048713e-01 -1.01548279874950e+02 -3.16164493312580e+02 4.83687262237027e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  5.67847388188986e-01 -5.19097536162689e-01  7.48678909866341e-01 -9.52314272866361e+01 -3.07206030743973e+02 5.08647759253784e+04  7.48678909866341e-01 -9.52314272866361e+01 -3.07206030743973e+02 5.08647759253784e+04  7.48835225562680e-01 -9.55099745019869e+01 -3.07159670511430e+02 5.08706000125585e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  6.29853877994678e-01 -5.18703684175053e-01  7.72851543135504e-01 -8.94415906758517e+01 -2.98947708959228e+02 5.31765963949902e+04  7.72851543135504e-01 -8.94415906758517e+01 -2.98947708959228e+02 5.31765963949902e+04  7.73003384370070e-01 -8.96889524832268e+01 -2.98905623247337e+02 5.31838829229395e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  6.91009384252420e-01 -5.18199256193910e-01  7.95062022749842e-01 -8.40303521294348e+01 -2.91249129932052e+02 5.53266691956534e+04  7.95062022749842e-01 -8.40303521294348e+01 -2.91249129932052e+02 5.53266691956534e+04  7.95205318993092e-01 -8.42515548001892e+01 -2.91211683898935e+02 5.53346382486041e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  7.51273045376412e-01 -5.17891743539341e-01  8.15535723394584e-01 -7.90360796013727e+01 -2.84019999650808e+02 5.73302115497309e+04  8.15535723394584e-01 -7.90360796013727e+01 -2.84019999650808e+02 5.73302115497309e+04  8.15668412582095e-01 -7.92351774142480e+01 -2.83987200532300e+02 5.73383498494878e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  8.10686002514959e-01 -5.17880833461198e-01  8.34448377220224e-01 -7.44499275935266e+01 -2.77206155842026e+02 5.91991093550099e+04  8.34448377220224e-01 -7.44499275935266e+01 -2.77206155842026e+02 5.91991093550099e+04  8.34569562765602e-01 -7.46301549809541e+01 -2.77177852071234e+02 5.92070805063686e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  8.69320527813547e-01 -5.18185428464464e-01  8.51950708946713e-01 -7.02455971271042e+01 -2.70768467526404e+02 6.09439232788374e+04  8.51950708946713e-01 -7.02455971271042e+01 -2.70768467526404e+02 6.09439232788374e+04  8.52060190342681e-01 -7.04095502545911e+01 -2.70744435247636e+02 6.09515105305789e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  9.27257530795215e-01 -5.18793195033754e-01  8.68176262229139e-01 -6.63913284536593e+01 -2.64675248849992e+02 6.25744048392258e+04  8.68176262229139e-01 -6.63913284536593e+01 -2.64675248849992e+02 6.25744048392258e+04  8.68274263841461e-01 -6.65411144804909e+01 -2.64655230300646e+02 6.25814740135508e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  9.84576377456190e-01 -5.19680477180759e-01  8.83244324621257e-01 -6.28549164835964e+01 -2.58899320002359e+02 6.40995987679657e+04  8.83244324621257e-01 -6.28549164835964e+01 -2.58899320002359e+02 6.40995987679657e+04  8.83331331145211e-01 -6.29922663187292e+01 -2.58883041748279e+02 6.41060734788479e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.04135042401691e+00 -5.20820394625517e-01  8.97261527781275e-01 -5.96057977682748e+01 -2.53416725679444e+02 6.55278561136426e+04  8.97261527781275e-01 -5.96057977682748e+01 -2.53416725679444e+02 6.55278561136426e+04  8.97338179161566e-01 -5.97321497345657e+01 -2.53403908549029e+02 6.55337006205061e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.09764528826156e+00 -5.22186156863176e-01  9.10323125970053e-01 -5.66158535832886e+01 -2.48206070831980e+02 6.68668460574781e+04  9.10323125970053e-01 -5.66158535832886e+01 -2.48206070831980e+02 6.68668460574781e+04  9.10390147337137e-01 -5.67324157181353e+01 -2.48196436361786e+02 6.68720530497862e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.15351845396774e+00 -5.23752411596653e-01  9.22514183331815e-01 -5.38596308878515e+01 -2.43248105791254e+02 6.81235826977088e+04  9.22514183331815e-01 -5.38596308878515e+01 -2.43248105791254e+02 6.81235826977088e+04  9.22572336989789e-01 -5.39674278230250e+01 -2.43241381003577e+02 6.81281644150737e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.20901952030366e+00 -5.25495764565628e-01  9.33910692949550e-01 -5.13142950725404e+01 -2.38525427246187e+02 6.93044641361900e+04  9.33910692949550e-01 -5.13142950725404e+01 -2.38525427246187e+02 6.93044641361900e+04  9.33960745192993e-01 -5.14142037327608e+01 -2.38521348377689e+02 6.93084458457605e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.26419074570329e+00 -5.27394936080390e-01  9.44580610853392e-01 -4.89594620807569e+01 -2.34022243715456e+02 7.04153182062383e+04  9.44580610853392e-01 -4.89594620807569e+01 -2.34022243715456e+02 7.04153182062383e+04  9.44623309276335e-01 -4.90522391804762e+01 -2.34020559088979e+02 7.04187334036065e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.31906770209295e+00 -5.29430751063764e-01  9.54584791351700e-01 -4.67769824510054e+01 -2.29724183410009e+02 7.14614502687967e+04  9.54584791351700e-01 -4.67769824510054e+01 -2.29724183410009e+02 7.14614502687967e+04  9.54620849808451e-01 -4.68632858967356e+01 -2.29724655527379e+02 7.14643371667190e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.37367994175097e+00 -5.31586050671634e-01  9.63977819827857e-01 -4.47507139083278e+01 -2.25618133241597e+02 7.24476901339731e+04  9.63977819827857e-01 -4.47507139083278e+01 -2.25618133241597e+02 7.24476901339731e+04  9.64007909037835e-01 -4.48311196177186e+01 -2.25620540169146e+02 7.24500891236616e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.42805162611827e+00 -5.33845567906542e-01  9.72808746607893e-01 -4.28663009235734e+01 -2.21692102153776e+02 7.33784364553935e+04  9.72808746607893e-01 -4.28663009235734e+01 -2.21692102153776e+02 7.33784364553935e+04  9.72833488910293e-01 -4.29413161613624e+01 -2.21696238290749e+02 7.33803883039908e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.48220209219729e+00 -5.36195789148754e-01  9.81121729671003e-01 -4.11109700137724e+01 -2.17935104053407e+02 7.42576978017068e+04  9.81121729671003e-01 -4.11109700137724e+01 -2.17935104053407e+02 7.42576978017068e+04  9.81141696788879e-01 -4.11810440565017e+01 -2.17940780387191e+02 7.42592424050748e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.53614634690109e+00 -5.38624813453870e-01  9.88956595693809e-01 -3.94733443314135e+01 -2.14337056824252e+02 7.50891301294140e+04  9.88956595693809e-01 -3.94733443314135e+01 -2.14337056824252e+02 7.50891301294140e+04  9.88972308631683e-01 -3.95388770670545e+01 -2.14344100779063e+02 7.50903056807056e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.58989548765355e+00 -5.41122216029809e-01  9.96349329149670e-01 -3.79432782675416e+01 -2.10888694708406e+02 7.58760706753385e+04  9.96349329149670e-01 -3.79432782675416e+01 -2.10888694708406e+02 7.58760706753385e+04  9.96361259555531e-01 -3.80046271868590e+01 -2.10896949687490e+02 7.58769131416677e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.64345705136115e+00 -5.43678919198394e-01  1.00333249861915e+00 -3.65117113230081e+01 -2.07581491932748e+02 7.66215684401034e+04  1.00333249861915e+00 -3.65117113230081e+01 -2.07581491932748e+02 7.66215684401034e+04  1.00334107110572e+00 -3.65691972497245e+01 -2.07590816642020e+02 7.66221112645561e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.69683529533544e+00 -5.46287072214813e-01  1.00993562855694e+00 -3.51705397891848e+01 -2.04407595908997e+02 7.73284115044754e+04  1.00993562855694e+00 -3.51705397891848e+01 -2.04407595908997e+02 7.73284115044754e+04  1.00994122360704e+00 -3.52244516143656e+01 -2.04417863535552e+02 7.73286854702996e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.75003141363250e+00 -5.48939940408413e-01  1.01618552374160e+00 -3.39125045180248e+01 -2.01359768686535e+02 7.79991514431243e+04  1.01618552374160e+00 -3.39125045180248e+01 -2.01359768686535e+02 7.79991514431243e+04  1.01618848092389e+00 -3.39631031430982e+01 -2.01370865991000e+02 7.79991846522614e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.80304369106118e+00 -5.51631803500860e-01  1.02210655260511e+00 -3.27310930304720e+01 -1.98431335633546e+02 7.86361250933809e+04  1.02210655260511e+00 -3.27310930304720e+01 -1.98431335633546e+02 7.86361250933809e+04  1.02210717390552e+00 -3.27786146773442e+01 -1.98443162001801e+02 7.86359430234865e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.85586759551534e+00 -5.54357862885233e-01  1.02772089472827e+00 -3.16204543119275e+01 -1.95616140543839e+02 7.92414739200751e+04  1.02772089472827e+00 -3.16204543119275e+01 -1.95616140543839e+02 7.92414739200751e+04  1.02771944786239e+00 -3.16651133240244e+01 -1.95628607031994e+02 7.92410995334370e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.90849580725601e+00 -5.57114157951692e-01  1.03304875697402e+00 -3.05753248099190e+01 -1.92908506548568e+02 7.98171611940871e+04  1.03304875697402e+00 -3.05753248099190e+01 -1.92908506548568e+02 7.98171611940871e+04  1.03304547859131e+00 -3.06173160418848e+01 -1.92921534945250e+02 7.98166150790016e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.96091818180111e+00 -5.59897492384605e-01  1.03810856205907e+00 -2.95909643451793e+01 -1.90303202340208e+02 8.03649871806933e+04  1.03810856205907e+00 -2.95909643451793e+01 -1.90303202340208e+02 8.03649871806933e+04  1.03810366078412e+00 -2.96304652194522e+01 -1.90316724261912e+02 8.03642877113829e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  2.01312164221538e+00 -5.62705373323089e-01  1.04291711291338e+00 -2.86631008605441e+01 -1.87795413247705e+02 8.08866025256424e+04  1.04291711291338e+00 -2.86631008605441e+01 -1.87795413247705e+02 8.08866025256424e+04  1.04291077219603e+00 -2.87002731547705e+01 -1.87809369275533e+02 8.08857660311424e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  2.06508999964781e+00 -5.65535970987127e-01  1.04748973615224e+00 -2.77878831708441e+01 -1.85380716511366e+02 8.13835200570395e+04  1.04748973615224e+00 -2.77878831708441e+01 -1.85380716511366e+02 8.13835200570395e+04  1.04748211692101e+00 -2.78228745902815e+01 -1.85395055369975e+02 8.13825609931115e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  2.11680371586847e+00 -5.68388118306030e-01  1.05184040895684e+00 -2.69618411873363e+01 -1.83055059342969e+02 8.18571253540050e+04  1.05184040895684e+00 -2.69618411873363e+01 -1.83055059342969e+02 8.18571253540050e+04  1.05183165209404e+00 -2.69947867709198e+01 -1.83069737112616e+02 8.18560564756894e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  2.16823967014404e+00 -5.71261401601146e-01  1.05598187714488e+00 -2.61818536137839e+01 -1.80814736079044e+02 8.23086868371559e+04  1.05598187714488e+00 -2.61818536137839e+01 -1.80814736079044e+02 8.23086868371559e+04  1.05597210583838e+00 -2.62128770228004e+01 -1.80829715414011e+02 8.23075193742901e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  2.21937113477925e+00 -5.74156478278984e-01  1.05992578221234e+00 -2.54451242415177e+01 -1.78656354444323e+02 8.27393672530220e+04  1.05992578221234e+00 -2.54451242415177e+01 -1.78656354444323e+02 8.27393672530220e+04  1.05991510431338e+00 -2.54743389902441e+01 -1.78671603733082e+02 8.27381110996633e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  2.27016855951366e+00 -5.77075988683756e-01  1.06368284199737e+00 -2.47491708408688e+01 -1.76576764101147e+02 8.31502413974921e+04  1.06368284199737e+00 -2.47491708408688e+01 -1.76576764101147e+02 8.31502413974921e+04  1.06367135268833e+00 -2.47766815636891e+01 -1.76592256413129e+02 8.31489053454302e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  2.32060284057056e+00 -5.80027056789412e-01  1.06726319978932e+00 -2.40918383460640e+01 -1.74572876417931e+02 8.35423326715220e+04  1.06726319978932e+00 -2.40918383460640e+01 -1.74572876417931e+02 8.35423326715220e+04  1.06725098529504e+00 -2.41177422979232e+01 -1.74588587858356e+02 8.35409247645648e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
